,id,dataset,int_ext,room,jpg_filename,image_path,orig_tensor_dim
5041,010e25990f360caee6ec5b3f96209bfdc72cc849,sample_data_2,interior,kitchen,010e25990f360caee6ec5b3f96209bfdc72cc849.jpg,image_data/sample_data_2/kitchen/010e25990f360caee6ec5b3f96209bfdc72cc849.jpg,"(430, 645, 3)"
5042,011096f13158f917c057719e4795cf5374a2d489,sample_data_2,interior,kitchen,011096f13158f917c057719e4795cf5374a2d489.jpg,image_data/sample_data_2/kitchen/011096f13158f917c057719e4795cf5374a2d489.jpg,"(430, 645, 3)"
5043,012f90a973263ee721a300684b2d9fd42f6e43e9,sample_data_2,interior,kitchen,012f90a973263ee721a300684b2d9fd42f6e43e9.jpg,image_data/sample_data_2/kitchen/012f90a973263ee721a300684b2d9fd42f6e43e9.jpg,"(430, 645, 3)"
5044,01378806fa6d0af264245f8b4434654b66789d09,sample_data_2,interior,kitchen,01378806fa6d0af264245f8b4434654b66789d09.jpg,image_data/sample_data_2/kitchen/01378806fa6d0af264245f8b4434654b66789d09.jpg,"(430, 645, 3)"
5045,014ee086c98fec94ab7e8bf9016fb3b37afe4499,sample_data_2,interior,kitchen,014ee086c98fec94ab7e8bf9016fb3b37afe4499.jpg,image_data/sample_data_2/kitchen/014ee086c98fec94ab7e8bf9016fb3b37afe4499.jpg,"(430, 645, 3)"
5046,0158d238812d57d0c7765abbd76d08a7d0c4eb69,sample_data_2,interior,kitchen,0158d238812d57d0c7765abbd76d08a7d0c4eb69.jpg,image_data/sample_data_2/kitchen/0158d238812d57d0c7765abbd76d08a7d0c4eb69.jpg,"(430, 645, 3)"
5047,0183d386e3a1d2c14f13340acbe4db716e82afe9,sample_data_2,interior,kitchen,0183d386e3a1d2c14f13340acbe4db716e82afe9.jpg,image_data/sample_data_2/kitchen/0183d386e3a1d2c14f13340acbe4db716e82afe9.jpg,"(430, 645, 3)"
5048,019ca59aa2eba35cfdb31332f1605187f88a9729,sample_data_2,interior,kitchen,019ca59aa2eba35cfdb31332f1605187f88a9729.jpg,image_data/sample_data_2/kitchen/019ca59aa2eba35cfdb31332f1605187f88a9729.jpg,"(430, 645, 3)"
5049,01a415b8dc4c909e09877190582836bf38a6aee9,sample_data_2,interior,kitchen,01a415b8dc4c909e09877190582836bf38a6aee9.jpg,image_data/sample_data_2/kitchen/01a415b8dc4c909e09877190582836bf38a6aee9.jpg,"(430, 645, 3)"
5050,01a95858acc8a7d4a029ec5ffeaa9ee335b886a9,sample_data_2,interior,kitchen,01a95858acc8a7d4a029ec5ffeaa9ee335b886a9.jpg,image_data/sample_data_2/kitchen/01a95858acc8a7d4a029ec5ffeaa9ee335b886a9.jpg,"(430, 645, 3)"
5051,01b47448e19e33c3a0c736e1c46bc4fd01725589,sample_data_2,interior,kitchen,01b47448e19e33c3a0c736e1c46bc4fd01725589.jpg,image_data/sample_data_2/kitchen/01b47448e19e33c3a0c736e1c46bc4fd01725589.jpg,"(430, 645, 3)"
5052,01c1d713d3487f75b9e848be813c8e6d18a14769,sample_data_2,interior,kitchen,01c1d713d3487f75b9e848be813c8e6d18a14769.jpg,image_data/sample_data_2/kitchen/01c1d713d3487f75b9e848be813c8e6d18a14769.jpg,"(430, 645, 3)"
5053,01c46c78cb8eae88f6054d0aa406b0e8c4755fa9,sample_data_2,interior,kitchen,01c46c78cb8eae88f6054d0aa406b0e8c4755fa9.jpg,image_data/sample_data_2/kitchen/01c46c78cb8eae88f6054d0aa406b0e8c4755fa9.jpg,"(430, 600, 3)"
5054,01c568e157955d674cd334b3ac7aa536a2496549,sample_data_2,interior,kitchen,01c568e157955d674cd334b3ac7aa536a2496549.jpg,image_data/sample_data_2/kitchen/01c568e157955d674cd334b3ac7aa536a2496549.jpg,"(430, 644, 3)"
5055,01c66aae4ac8c3081a133cf099a2403e43df85a9,sample_data_2,interior,kitchen,01c66aae4ac8c3081a133cf099a2403e43df85a9.jpg,image_data/sample_data_2/kitchen/01c66aae4ac8c3081a133cf099a2403e43df85a9.jpg,"(430, 645, 3)"
5056,01cad697b8758f3997fbdccd5b347edfe46880b9,sample_data_2,interior,kitchen,01cad697b8758f3997fbdccd5b347edfe46880b9.jpg,image_data/sample_data_2/kitchen/01cad697b8758f3997fbdccd5b347edfe46880b9.jpg,"(430, 645, 3)"
5057,01d0b00893e315fe9fe753046446c2bf3f9a1b29,sample_data_2,interior,kitchen,01d0b00893e315fe9fe753046446c2bf3f9a1b29.jpg,image_data/sample_data_2/kitchen/01d0b00893e315fe9fe753046446c2bf3f9a1b29.jpg,"(430, 645, 3)"
5058,01e5fca41d4a080b8d96408e0aef454213b89df9,sample_data_2,interior,kitchen,01e5fca41d4a080b8d96408e0aef454213b89df9.jpg,image_data/sample_data_2/kitchen/01e5fca41d4a080b8d96408e0aef454213b89df9.jpg,"(430, 644, 3)"
5059,01f3a890937f694b2a3f56845195c1ac120b5b79,sample_data_2,interior,kitchen,01f3a890937f694b2a3f56845195c1ac120b5b79.jpg,image_data/sample_data_2/kitchen/01f3a890937f694b2a3f56845195c1ac120b5b79.jpg,"(430, 645, 3)"
5060,01fa0099e0e59227d3ee6b614dad4fa434f937d9,sample_data_2,interior,kitchen,01fa0099e0e59227d3ee6b614dad4fa434f937d9.jpg,image_data/sample_data_2/kitchen/01fa0099e0e59227d3ee6b614dad4fa434f937d9.jpg,"(430, 645, 3)"
5061,01fcab316844fc4f0699cda8a4973f8c3c30d679,sample_data_2,interior,kitchen,01fcab316844fc4f0699cda8a4973f8c3c30d679.jpg,image_data/sample_data_2/kitchen/01fcab316844fc4f0699cda8a4973f8c3c30d679.jpg,"(430, 644, 3)"
5062,020bf8b37d30ba9cffee8c13d04d146a826cb9d9,sample_data_2,interior,kitchen,020bf8b37d30ba9cffee8c13d04d146a826cb9d9.jpg,image_data/sample_data_2/kitchen/020bf8b37d30ba9cffee8c13d04d146a826cb9d9.jpg,"(430, 645, 3)"
5063,021fec7353c8f1ee43a538fbe6ae1fb7a3300a99,sample_data_2,interior,kitchen,021fec7353c8f1ee43a538fbe6ae1fb7a3300a99.jpg,image_data/sample_data_2/kitchen/021fec7353c8f1ee43a538fbe6ae1fb7a3300a99.jpg,"(430, 645, 3)"
5064,0220d102957928ed7dbb4f920207856f2054ce79,sample_data_2,interior,kitchen,0220d102957928ed7dbb4f920207856f2054ce79.jpg,image_data/sample_data_2/kitchen/0220d102957928ed7dbb4f920207856f2054ce79.jpg,"(430, 645, 3)"
5065,024d014a0e638e332db94bb6876f0564a1e34b09,sample_data_2,interior,kitchen,024d014a0e638e332db94bb6876f0564a1e34b09.jpg,image_data/sample_data_2/kitchen/024d014a0e638e332db94bb6876f0564a1e34b09.jpg,"(430, 645, 3)"
5066,025608bac943fd1d73601a5aae7aa83fcaa03159,sample_data_2,interior,kitchen,025608bac943fd1d73601a5aae7aa83fcaa03159.jpg,image_data/sample_data_2/kitchen/025608bac943fd1d73601a5aae7aa83fcaa03159.jpg,"(430, 644, 3)"
5067,0256e7634d6ba0b626bdee23bb632bb12a7db6f9,sample_data_2,interior,kitchen,0256e7634d6ba0b626bdee23bb632bb12a7db6f9.jpg,image_data/sample_data_2/kitchen/0256e7634d6ba0b626bdee23bb632bb12a7db6f9.jpg,"(430, 645, 3)"
5068,026cdee169a7238bbd8b910bbcdb8c1de24725c9,sample_data_2,interior,kitchen,026cdee169a7238bbd8b910bbcdb8c1de24725c9.jpg,image_data/sample_data_2/kitchen/026cdee169a7238bbd8b910bbcdb8c1de24725c9.jpg,"(430, 645, 3)"
5069,02736e8d66484fde24ee69c1e2640425b13229a9,sample_data_2,interior,kitchen,02736e8d66484fde24ee69c1e2640425b13229a9.jpg,image_data/sample_data_2/kitchen/02736e8d66484fde24ee69c1e2640425b13229a9.jpg,"(430, 645, 3)"
5070,02935ba21467b1fc0e605423c0cd2abf2dc75c79,sample_data_2,interior,kitchen,02935ba21467b1fc0e605423c0cd2abf2dc75c79.jpg,image_data/sample_data_2/kitchen/02935ba21467b1fc0e605423c0cd2abf2dc75c79.jpg,"(430, 645, 3)"
5071,02aecc03b84588836e920a9080125139f09d3cc9,sample_data_2,interior,kitchen,02aecc03b84588836e920a9080125139f09d3cc9.jpg,image_data/sample_data_2/kitchen/02aecc03b84588836e920a9080125139f09d3cc9.jpg,"(430, 645, 3)"
5072,02b0fcbae8ac66bb1d5c2d6a32bb3ccfebca60d9,sample_data_2,interior,kitchen,02b0fcbae8ac66bb1d5c2d6a32bb3ccfebca60d9.jpg,image_data/sample_data_2/kitchen/02b0fcbae8ac66bb1d5c2d6a32bb3ccfebca60d9.jpg,"(430, 645, 3)"
5073,02b27cd502f52ae39657d1ba180402e74bdb09f9,sample_data_2,interior,kitchen,02b27cd502f52ae39657d1ba180402e74bdb09f9.jpg,image_data/sample_data_2/kitchen/02b27cd502f52ae39657d1ba180402e74bdb09f9.jpg,"(430, 645, 3)"
5074,02bd3a752eff521b895ae2aa240534238a1d3d29,sample_data_2,interior,kitchen,02bd3a752eff521b895ae2aa240534238a1d3d29.jpg,image_data/sample_data_2/kitchen/02bd3a752eff521b895ae2aa240534238a1d3d29.jpg,"(430, 645, 3)"
5075,02cbaa6745c8076013e04da9803aa92119cb0839,sample_data_2,interior,kitchen,02cbaa6745c8076013e04da9803aa92119cb0839.jpg,image_data/sample_data_2/kitchen/02cbaa6745c8076013e04da9803aa92119cb0839.jpg,"(430, 600, 3)"
5076,02ce79fc1100145423e24602a64431d6073cdba9,sample_data_2,interior,kitchen,02ce79fc1100145423e24602a64431d6073cdba9.jpg,image_data/sample_data_2/kitchen/02ce79fc1100145423e24602a64431d6073cdba9.jpg,"(430, 644, 3)"
5077,02e10589cc51d4bb3cb72081924a8620806b44e9,sample_data_2,interior,kitchen,02e10589cc51d4bb3cb72081924a8620806b44e9.jpg,image_data/sample_data_2/kitchen/02e10589cc51d4bb3cb72081924a8620806b44e9.jpg,"(413, 620, 3)"
5078,02e44c9368a7b2287f9761ff3de0fea01d793249,sample_data_2,interior,kitchen,02e44c9368a7b2287f9761ff3de0fea01d793249.jpg,image_data/sample_data_2/kitchen/02e44c9368a7b2287f9761ff3de0fea01d793249.jpg,"(430, 645, 3)"
5079,02ebdcfaa089c40d0f7bc6703234c84fdfc3bf69,sample_data_2,interior,kitchen,02ebdcfaa089c40d0f7bc6703234c84fdfc3bf69.jpg,image_data/sample_data_2/kitchen/02ebdcfaa089c40d0f7bc6703234c84fdfc3bf69.jpg,"(430, 645, 3)"
5080,02f16a3783dcfd230d62fd688102b62e52d8fb49,sample_data_2,interior,kitchen,02f16a3783dcfd230d62fd688102b62e52d8fb49.jpg,image_data/sample_data_2/kitchen/02f16a3783dcfd230d62fd688102b62e52d8fb49.jpg,"(430, 645, 3)"
5081,03003532d008e85bb583b2579613a8655ada0929,sample_data_2,interior,kitchen,03003532d008e85bb583b2579613a8655ada0929.jpg,image_data/sample_data_2/kitchen/03003532d008e85bb583b2579613a8655ada0929.jpg,"(430, 645, 3)"
5082,0302909becddab2694e863e9fddee49ccd05d639,sample_data_2,interior,kitchen,0302909becddab2694e863e9fddee49ccd05d639.jpg,image_data/sample_data_2/kitchen/0302909becddab2694e863e9fddee49ccd05d639.jpg,"(430, 645, 3)"
5083,03116bc484da8221df9d15556b866520c6c3b229,sample_data_2,interior,kitchen,03116bc484da8221df9d15556b866520c6c3b229.jpg,image_data/sample_data_2/kitchen/03116bc484da8221df9d15556b866520c6c3b229.jpg,"(430, 645, 3)"
5084,031f0d65fc7e351e371657b593c3c98af1aaaaa9,sample_data_2,interior,kitchen,031f0d65fc7e351e371657b593c3c98af1aaaaa9.jpg,image_data/sample_data_2/kitchen/031f0d65fc7e351e371657b593c3c98af1aaaaa9.jpg,"(430, 645, 3)"
5085,0320f7e3d4fe9300d04c1ea084f5b266c8c70139,sample_data_2,interior,kitchen,0320f7e3d4fe9300d04c1ea084f5b266c8c70139.jpg,image_data/sample_data_2/kitchen/0320f7e3d4fe9300d04c1ea084f5b266c8c70139.jpg,"(430, 645, 3)"
5086,032a4bd0cd33f4780df6a2dbc507857bb768c919,sample_data_2,interior,kitchen,032a4bd0cd33f4780df6a2dbc507857bb768c919.jpg,image_data/sample_data_2/kitchen/032a4bd0cd33f4780df6a2dbc507857bb768c919.jpg,"(430, 645, 3)"
5087,0338c3788c592904b47ae2407343152b820f8629,sample_data_2,interior,kitchen,0338c3788c592904b47ae2407343152b820f8629.jpg,image_data/sample_data_2/kitchen/0338c3788c592904b47ae2407343152b820f8629.jpg,"(430, 645, 3)"
5088,0339334abc7372bc00b8ccc4ed8a9d8de3291f89,sample_data_2,interior,kitchen,0339334abc7372bc00b8ccc4ed8a9d8de3291f89.jpg,image_data/sample_data_2/kitchen/0339334abc7372bc00b8ccc4ed8a9d8de3291f89.jpg,"(430, 645, 3)"
5089,0351239ecf14ce76d1e6483c84f5e49a7bae13e9,sample_data_2,interior,kitchen,0351239ecf14ce76d1e6483c84f5e49a7bae13e9.jpg,image_data/sample_data_2/kitchen/0351239ecf14ce76d1e6483c84f5e49a7bae13e9.jpg,"(430, 645, 3)"
5090,0355ac7bb446d076857f575d9c45ab59aa1c6569,sample_data_2,interior,kitchen,0355ac7bb446d076857f575d9c45ab59aa1c6569.jpg,image_data/sample_data_2/kitchen/0355ac7bb446d076857f575d9c45ab59aa1c6569.jpg,"(430, 645, 3)"
5091,035909eeea07b9e40e79a099df93d9dab26899f9,sample_data_2,interior,kitchen,035909eeea07b9e40e79a099df93d9dab26899f9.jpg,image_data/sample_data_2/kitchen/035909eeea07b9e40e79a099df93d9dab26899f9.jpg,"(430, 645, 3)"
5092,035b018071cee5599d1ca61aeb1255dbf9a38d89,sample_data_2,interior,kitchen,035b018071cee5599d1ca61aeb1255dbf9a38d89.jpg,image_data/sample_data_2/kitchen/035b018071cee5599d1ca61aeb1255dbf9a38d89.jpg,"(430, 644, 3)"
5093,035bfaaf7fddb304e3fd24f0ba175d68931ee0a9,sample_data_2,interior,kitchen,035bfaaf7fddb304e3fd24f0ba175d68931ee0a9.jpg,image_data/sample_data_2/kitchen/035bfaaf7fddb304e3fd24f0ba175d68931ee0a9.jpg,"(430, 645, 3)"
5094,036a438b237e77c42ea041fcc17a2367fb289a69,sample_data_2,interior,kitchen,036a438b237e77c42ea041fcc17a2367fb289a69.jpg,image_data/sample_data_2/kitchen/036a438b237e77c42ea041fcc17a2367fb289a69.jpg,"(430, 645, 3)"
5095,03748f974813b7ad5cfa82733247bb3fb1d6a799,sample_data_2,interior,kitchen,03748f974813b7ad5cfa82733247bb3fb1d6a799.jpg,image_data/sample_data_2/kitchen/03748f974813b7ad5cfa82733247bb3fb1d6a799.jpg,"(430, 645, 3)"
5096,037db6fcd1b1c1fec446cfec59a3582c6297be69,sample_data_2,interior,kitchen,037db6fcd1b1c1fec446cfec59a3582c6297be69.jpg,image_data/sample_data_2/kitchen/037db6fcd1b1c1fec446cfec59a3582c6297be69.jpg,"(430, 645, 3)"
5097,03867450fbf427853e56d0acb173912f0a6dedc9,sample_data_2,interior,kitchen,03867450fbf427853e56d0acb173912f0a6dedc9.jpg,image_data/sample_data_2/kitchen/03867450fbf427853e56d0acb173912f0a6dedc9.jpg,"(430, 645, 3)"
5098,038e9161b67c28b1a602f9c3f5f6d10f598961c9,sample_data_2,interior,kitchen,038e9161b67c28b1a602f9c3f5f6d10f598961c9.jpg,image_data/sample_data_2/kitchen/038e9161b67c28b1a602f9c3f5f6d10f598961c9.jpg,"(430, 645, 3)"
5099,0392cfe9f4d957a53283c1e86867877f1839a9c9,sample_data_2,interior,kitchen,0392cfe9f4d957a53283c1e86867877f1839a9c9.jpg,image_data/sample_data_2/kitchen/0392cfe9f4d957a53283c1e86867877f1839a9c9.jpg,"(430, 645, 3)"
5100,039317f769aa2655064a16b12a187f9401112859,sample_data_2,interior,kitchen,039317f769aa2655064a16b12a187f9401112859.jpg,image_data/sample_data_2/kitchen/039317f769aa2655064a16b12a187f9401112859.jpg,"(430, 645, 3)"
5101,039c0af42c12f8ddc74961e0f7247109e9890ab9,sample_data_2,interior,kitchen,039c0af42c12f8ddc74961e0f7247109e9890ab9.jpg,image_data/sample_data_2/kitchen/039c0af42c12f8ddc74961e0f7247109e9890ab9.jpg,"(430, 645, 3)"
5102,03b01d37c4a0e099822ade1a3d7fa11b5f8247c9,sample_data_2,interior,kitchen,03b01d37c4a0e099822ade1a3d7fa11b5f8247c9.jpg,image_data/sample_data_2/kitchen/03b01d37c4a0e099822ade1a3d7fa11b5f8247c9.jpg,"(430, 645, 3)"
5103,03b2b39ef90cef9570af14c5b00e0965a4c82af9,sample_data_2,interior,kitchen,03b2b39ef90cef9570af14c5b00e0965a4c82af9.jpg,image_data/sample_data_2/kitchen/03b2b39ef90cef9570af14c5b00e0965a4c82af9.jpg,"(430, 645, 3)"
5104,03ca6b4ba36d2b93ea30a56fbbf2bbfa111f7e29,sample_data_2,interior,kitchen,03ca6b4ba36d2b93ea30a56fbbf2bbfa111f7e29.jpg,image_data/sample_data_2/kitchen/03ca6b4ba36d2b93ea30a56fbbf2bbfa111f7e29.jpg,"(430, 645, 3)"
5105,03d0061e8e6032d727a08d0712b523cb5f055fe9,sample_data_2,interior,kitchen,03d0061e8e6032d727a08d0712b523cb5f055fe9.jpg,image_data/sample_data_2/kitchen/03d0061e8e6032d727a08d0712b523cb5f055fe9.jpg,"(430, 645, 3)"
5106,03d9c7e238ed41811bbc78fb81ffe070883f1279,sample_data_2,interior,kitchen,03d9c7e238ed41811bbc78fb81ffe070883f1279.jpg,image_data/sample_data_2/kitchen/03d9c7e238ed41811bbc78fb81ffe070883f1279.jpg,"(430, 645, 3)"
5107,03ee6ba397b2708e35d628008a7e9695771201e9,sample_data_2,interior,kitchen,03ee6ba397b2708e35d628008a7e9695771201e9.jpg,image_data/sample_data_2/kitchen/03ee6ba397b2708e35d628008a7e9695771201e9.jpg,"(430, 645, 3)"
5108,03f0195d3a6fe8bffcfdc204249ad214d933bf69,sample_data_2,interior,kitchen,03f0195d3a6fe8bffcfdc204249ad214d933bf69.jpg,image_data/sample_data_2/kitchen/03f0195d3a6fe8bffcfdc204249ad214d933bf69.jpg,"(430, 645, 3)"
5109,03f97995ae33c2e96213e1257da657d8d8dfe939,sample_data_2,interior,kitchen,03f97995ae33c2e96213e1257da657d8d8dfe939.jpg,image_data/sample_data_2/kitchen/03f97995ae33c2e96213e1257da657d8d8dfe939.jpg,"(430, 645, 3)"
5110,0417f12e330ad5e20e1124ad8a4bbf24728d2f19,sample_data_2,interior,kitchen,0417f12e330ad5e20e1124ad8a4bbf24728d2f19.jpg,image_data/sample_data_2/kitchen/0417f12e330ad5e20e1124ad8a4bbf24728d2f19.jpg,"(430, 645, 3)"
5111,041d39f322c5877d885a636a055ad3baba51e639,sample_data_2,interior,kitchen,041d39f322c5877d885a636a055ad3baba51e639.jpg,image_data/sample_data_2/kitchen/041d39f322c5877d885a636a055ad3baba51e639.jpg,"(430, 645, 3)"
5112,0422f9b386ca8071c064763e1d50012dd21d80f9,sample_data_2,interior,kitchen,0422f9b386ca8071c064763e1d50012dd21d80f9.jpg,image_data/sample_data_2/kitchen/0422f9b386ca8071c064763e1d50012dd21d80f9.jpg,"(430, 645, 3)"
5113,0427f2262634e57b67db982c0b9e1d3eb8e1db89,sample_data_2,interior,kitchen,0427f2262634e57b67db982c0b9e1d3eb8e1db89.jpg,image_data/sample_data_2/kitchen/0427f2262634e57b67db982c0b9e1d3eb8e1db89.jpg,"(430, 645, 3)"
5114,042ab03f52630a7d08c28a0d79b7212c342e0a29,sample_data_2,interior,kitchen,042ab03f52630a7d08c28a0d79b7212c342e0a29.jpg,image_data/sample_data_2/kitchen/042ab03f52630a7d08c28a0d79b7212c342e0a29.jpg,"(430, 645, 3)"
5115,042b853e3d4a362a21870c13982bc181b63e11c9,sample_data_2,interior,kitchen,042b853e3d4a362a21870c13982bc181b63e11c9.jpg,image_data/sample_data_2/kitchen/042b853e3d4a362a21870c13982bc181b63e11c9.jpg,"(430, 645, 3)"
5116,042de08fe84832dd119f584017bf055d8ae28db9,sample_data_2,interior,kitchen,042de08fe84832dd119f584017bf055d8ae28db9.jpg,image_data/sample_data_2/kitchen/042de08fe84832dd119f584017bf055d8ae28db9.jpg,"(430, 645, 3)"
5117,043075d38b9a4958d12e9db4fbc69ecd286485d9,sample_data_2,interior,kitchen,043075d38b9a4958d12e9db4fbc69ecd286485d9.jpg,image_data/sample_data_2/kitchen/043075d38b9a4958d12e9db4fbc69ecd286485d9.jpg,"(430, 645, 3)"
5118,04420ed63162af29ff76d443a3bddda7ba4894d9,sample_data_2,interior,kitchen,04420ed63162af29ff76d443a3bddda7ba4894d9.jpg,image_data/sample_data_2/kitchen/04420ed63162af29ff76d443a3bddda7ba4894d9.jpg,"(430, 645, 3)"
5119,0444c4ba99a0da3f01dfe45e2627295718d751b9,sample_data_2,interior,kitchen,0444c4ba99a0da3f01dfe45e2627295718d751b9.jpg,image_data/sample_data_2/kitchen/0444c4ba99a0da3f01dfe45e2627295718d751b9.jpg,"(430, 645, 3)"
5120,0444cd7708e1aa0d5f22a7d3835625f53c9d2449,sample_data_2,interior,kitchen,0444cd7708e1aa0d5f22a7d3835625f53c9d2449.jpg,image_data/sample_data_2/kitchen/0444cd7708e1aa0d5f22a7d3835625f53c9d2449.jpg,"(430, 645, 3)"
5121,044dedf97a52cacb51718208a2bc70b1f17bf0f9,sample_data_2,interior,kitchen,044dedf97a52cacb51718208a2bc70b1f17bf0f9.jpg,image_data/sample_data_2/kitchen/044dedf97a52cacb51718208a2bc70b1f17bf0f9.jpg,"(430, 645, 3)"
5122,044f5d4ddc6cb1db54aabc970bd686f4409b38b9,sample_data_2,interior,kitchen,044f5d4ddc6cb1db54aabc970bd686f4409b38b9.jpg,image_data/sample_data_2/kitchen/044f5d4ddc6cb1db54aabc970bd686f4409b38b9.jpg,"(430, 640, 3)"
5123,045a101a10526ed58d0b3138a42136d94c44f719,sample_data_2,interior,kitchen,045a101a10526ed58d0b3138a42136d94c44f719.jpg,image_data/sample_data_2/kitchen/045a101a10526ed58d0b3138a42136d94c44f719.jpg,"(430, 645, 3)"
5124,046180559ce32da0bf9754f5ab2b6b1030f76fc9,sample_data_2,interior,kitchen,046180559ce32da0bf9754f5ab2b6b1030f76fc9.jpg,image_data/sample_data_2/kitchen/046180559ce32da0bf9754f5ab2b6b1030f76fc9.jpg,"(420, 632, 3)"
5125,0470521b0764e858e021139c3d86aa0236373499,sample_data_2,interior,kitchen,0470521b0764e858e021139c3d86aa0236373499.jpg,image_data/sample_data_2/kitchen/0470521b0764e858e021139c3d86aa0236373499.jpg,"(430, 645, 3)"
5126,0470a595572bb0897c9928c621a542d3a70263c9,sample_data_2,interior,kitchen,0470a595572bb0897c9928c621a542d3a70263c9.jpg,image_data/sample_data_2/kitchen/0470a595572bb0897c9928c621a542d3a70263c9.jpg,"(430, 645, 3)"
5127,0476761aff60695aa4ba600b6f0a223e8c456819,sample_data_2,interior,kitchen,0476761aff60695aa4ba600b6f0a223e8c456819.jpg,image_data/sample_data_2/kitchen/0476761aff60695aa4ba600b6f0a223e8c456819.jpg,"(430, 645, 3)"
5128,04772342128232bd5f7a1d29ab49a0636352c1b9,sample_data_2,interior,kitchen,04772342128232bd5f7a1d29ab49a0636352c1b9.jpg,image_data/sample_data_2/kitchen/04772342128232bd5f7a1d29ab49a0636352c1b9.jpg,"(430, 645, 3)"
5129,0004f3c83558a0033af8c4cb6fc421d50f383ae9,sample_data_2,interior,livingroom,0004f3c83558a0033af8c4cb6fc421d50f383ae9.jpg,image_data/sample_data_2/livingroom/0004f3c83558a0033af8c4cb6fc421d50f383ae9.jpg,"(430, 645, 3)"
5130,0009fea30cd007e5b7a0fc8e7b7694aad0bf94f9,sample_data_2,interior,livingroom,0009fea30cd007e5b7a0fc8e7b7694aad0bf94f9.jpg,image_data/sample_data_2/livingroom/0009fea30cd007e5b7a0fc8e7b7694aad0bf94f9.jpg,"(430, 645, 3)"
5131,002edb4aa720b74795f469576710eb7a74bd25c9,sample_data_2,interior,livingroom,002edb4aa720b74795f469576710eb7a74bd25c9.jpg,image_data/sample_data_2/livingroom/002edb4aa720b74795f469576710eb7a74bd25c9.jpg,"(430, 573, 3)"
5132,0030695d055082f63f9cfd194c8554f150a269f9,sample_data_2,interior,livingroom,0030695d055082f63f9cfd194c8554f150a269f9.jpg,image_data/sample_data_2/livingroom/0030695d055082f63f9cfd194c8554f150a269f9.jpg,"(430, 645, 3)"
5133,00357eb73608ef3c898ef6b5f311f05180099479,sample_data_2,interior,livingroom,00357eb73608ef3c898ef6b5f311f05180099479.jpg,image_data/sample_data_2/livingroom/00357eb73608ef3c898ef6b5f311f05180099479.jpg,"(430, 645, 3)"
5134,003983786c0e01f5059e80bf72438104daa678d9,sample_data_2,interior,livingroom,003983786c0e01f5059e80bf72438104daa678d9.jpg,image_data/sample_data_2/livingroom/003983786c0e01f5059e80bf72438104daa678d9.jpg,"(430, 645, 3)"
5135,0040dbaee2d4286ed57e62b474552469839a4cb9,sample_data_2,interior,livingroom,0040dbaee2d4286ed57e62b474552469839a4cb9.jpg,image_data/sample_data_2/livingroom/0040dbaee2d4286ed57e62b474552469839a4cb9.jpg,"(430, 645, 3)"
5136,0045338d0e3ca11866aaeff6ba7ee0e2098dde39,sample_data_2,interior,livingroom,0045338d0e3ca11866aaeff6ba7ee0e2098dde39.jpg,image_data/sample_data_2/livingroom/0045338d0e3ca11866aaeff6ba7ee0e2098dde39.jpg,"(430, 645, 3)"
5137,00554fdd48bedeffa81f5ff5083033ec612b06b9,sample_data_2,interior,livingroom,00554fdd48bedeffa81f5ff5083033ec612b06b9.jpg,image_data/sample_data_2/livingroom/00554fdd48bedeffa81f5ff5083033ec612b06b9.jpg,"(430, 645, 3)"
5138,005a216ec3cdcb34f9a548881967d063b317d1b9,sample_data_2,interior,livingroom,005a216ec3cdcb34f9a548881967d063b317d1b9.jpg,image_data/sample_data_2/livingroom/005a216ec3cdcb34f9a548881967d063b317d1b9.jpg,"(430, 645, 3)"
5139,005b82c5f5b9945f639c85ae4621a725b8a5bdd9,sample_data_2,interior,livingroom,005b82c5f5b9945f639c85ae4621a725b8a5bdd9.jpg,image_data/sample_data_2/livingroom/005b82c5f5b9945f639c85ae4621a725b8a5bdd9.jpg,"(430, 645, 3)"
5140,0061e607c97225bbf99942e334a5e2ebb481bd49,sample_data_2,interior,livingroom,0061e607c97225bbf99942e334a5e2ebb481bd49.jpg,image_data/sample_data_2/livingroom/0061e607c97225bbf99942e334a5e2ebb481bd49.jpg,"(430, 645, 3)"
5141,0064985b231ef97091fbbb40bbf01b99264289a9,sample_data_2,interior,livingroom,0064985b231ef97091fbbb40bbf01b99264289a9.jpg,image_data/sample_data_2/livingroom/0064985b231ef97091fbbb40bbf01b99264289a9.jpg,"(399, 600, 3)"
5142,007f6c502ecca89d01070e4bcfbd8ccf540dad29,sample_data_2,interior,livingroom,007f6c502ecca89d01070e4bcfbd8ccf540dad29.jpg,image_data/sample_data_2/livingroom/007f6c502ecca89d01070e4bcfbd8ccf540dad29.jpg,"(430, 645, 3)"
5143,00848408065d4c781d8b246ba220c3e481d157a9,sample_data_2,interior,livingroom,00848408065d4c781d8b246ba220c3e481d157a9.jpg,image_data/sample_data_2/livingroom/00848408065d4c781d8b246ba220c3e481d157a9.jpg,"(430, 645, 3)"
5144,008ba9f52cbf6f4cd842bf2e1f1beec322176749,sample_data_2,interior,livingroom,008ba9f52cbf6f4cd842bf2e1f1beec322176749.jpg,image_data/sample_data_2/livingroom/008ba9f52cbf6f4cd842bf2e1f1beec322176749.jpg,"(430, 645, 3)"
